Month,Average
12/2023,3709.4
11/2023,4033.8
10/2023,3750.7
9/2023,3216.4
8/2023,3249.2
7/2023,3654.3
6/2023,3898.3
5/2023,4589.0
4/2023,4028.6
3/2023,4080.1
2/2023,4032.3
1/2023,3762.8
12/2022,3812.3
11/2022,3690.4
10/2022,3164.9
9/2022,3047.6
8/2022,3203.7
7/2022,3306.7
6/2022,3174.7
5/2022,3619.0
4/2022,3525.2
3/2022,3296.6
2/2022,3593.9
1/2022,3743.2
12/2021,3435.9
11/2021,3513.6
10/2021,3464.2
9/2021,3349.8
8/2021,3375.6
7/2021,2873.2
6/2021,3321.2
5/2021,3959.1
4/2021,3944.5
3/2021,4244.6
2/2021,4246.3
1/2021,4362.9
12/2020,3982.2
11/2020,4161.5
10/2020,4430.6